filepath,label
/home/code871/Git/fsl-svm/server/FSL-dataset/V/4600.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/H/Image_1667019012.2577298 (2).jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/D/597_jpg.rf.63d7901b80a19c2eb041718186ff8813.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_37.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_91 (3).jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/W/Image_1667019724.9249783.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/D/557.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/A/29_jpg.rf.d4d5e12d3536875186bf744aaea8e280.jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_85.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Y_93.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_97 (3).jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/W/Image_1667019772.4311135.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/S/3339_jpg.rf.9c0c7fb0cab411969c256268cbe96242.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_27.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_84.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/D/562.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/T/4124.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/L/Image_1667033953.9666278.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/M/Image_1667019353.7515616.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/R/R_7.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/F/F_101 (2).jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_114 (2).jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_23.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/N/2080_jpg.rf.dca7be457f263b2712b1edd264bca138.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/X/5030.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/N/N_173.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_144 (2).jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1155_jpg.rf.9404815142cbfc79bfd7642dbaa0b17e.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/I/Image_1667019052.5916593.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/A/Image_1667018685.301417 (2).jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U_28.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/N/2735.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_105.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/O/1793_jpg.rf.045c9931544afc323e4482fe883e0cc7.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_13.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/D/497.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/I/1054_jpg.rf.d4691ba15e991f8bbcafb1a7e92c3e6d.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/H/H_7 (2).jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/X/Image_1667019836.2583342.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_94 (2).jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/P/3112 (2).jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/F/789.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/L/L_33.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/B/158_jpg.rf.6bc238c0595f01fa7c89fc1803ca12c3.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Image_1667019847.3985217.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/E/776.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/N/N_181.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/E/490_jpg.rf.f318a3eb34f302b06fd535d1a6d3e943.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/I/I_184.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/R/3581.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/R/3585.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/I/1522.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_147.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_147.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/E/494_jpg.rf.09ae9ef5b85e4ed98989b057825849d4.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/N/N_8.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_85.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/H/916_jpg.rf.87b6398b808d4f01ccd2e42785280144.jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_5 (2).jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_96 (2).jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/S/3297_jpg.rf.276900805f4a9707bbf2871eff2e17ff.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/O/Image_1667019395.092521.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_149.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/T/2517_jpg.rf.7fdae60dc4bdf7f262a5d3e18d2894af.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_28.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/K/1742_jpg.rf.2810157071fa9cbcc1f8d5dc18a2f5c1.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/L/1885_jpg.rf.abe5c458bc31e4e668d4e3984459ebcd.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_81.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/G/892_jpg.rf.1f4486aa15380fa8f3ea1b2bc37f3d4d.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/E/676.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/L/1407-Copy_jpg.rf.928c13c60c50f436e8e29805e9b1e06a.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/N/1683_jpg.rf.5319ff6aee3d585b6c761f2fdcc7612c.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U_201.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U_40.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_88 (2).jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/F/Image_1667018930.122675.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/C/Image_1667018759.9058647.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/C/373.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/2135_jpg.rf.d84cbe9a564ead94866a20b5966033da.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/4545_jpg.rf.1ffc20c773c4b54c7e903d1ab90628f7.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/V/2833_jpg.rf.bfae8a5eb6d4375bdd144585fa63c748.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_90 (2).jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/R/R159.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_24.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/P/P_3 (2).jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/T/4060.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_107.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1648_jpg.rf.d6120a28873274ecbff2cb649d9a006a.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/L/L_4 (2).jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/K/K_6 (2).jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/T/T_79.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/S/3680.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_107.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_50.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/T/T_33 - Copy.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_170.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Y17.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2515_jpg.rf.7fa29e7ba7cafaadbaf4fc261283e18e.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/P/P_124.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/H/931_jpg.rf.f368352f85d4a770e375fe0a317ad88b.jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/P/1975_jpg.rf.e4a7ffc88754642e2367a726d6036e08.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/2790_jpg.rf.94dc53f5f7ca2ffbdfdd0897242d17b8.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_17.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/W/W_101 (2).jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_25.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/W/W_36.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/4235_jpg.rf.7ae1cf3b291603d8571e2093649784da.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_122.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/R/3667.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/P/1831_jpg.rf.8102d1c01d6a5eb8e0ec09dc4525ac48.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/S/Image_1667019510.071167.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/D/D_88.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2233_jpg.rf.ba6ad83e631efbf1fa9c9c53e8321253.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_66 - Copy.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/H/H_84 (2).jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/N/N_196.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/P/P_61 (2).jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/F/F_58.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/W/W_118.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/P/3113 (2).jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/O/O_129.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/E/494_jpg.rf.91822ef596cae62704cae53f14c836bc.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/4449_jpg.rf.34ea9262686e19b30cbb99edc1e14024.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/P/P_3.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_115 (2).jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/M/M_169.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/D/D_230.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/5212.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/L/L_71.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_17 (2).jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/D/496 - Copy.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_10 (2).jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/U/3710_jpg.rf.c38ca6abc75fc09252296af030550a01.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/T/4059.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2220_jpg.rf.ba2340a4f54708409ae6e536d4a94b3a.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/M/1507_jpg.rf.8f5de9d8978a58d91b1307190b66bb93.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_141.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/D/528.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/R/2310_jpg.rf.7963a41a7b04bee8f7678d6dd163e077.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/D/534.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/K/K_87.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/W/W_4.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/K/1249_jpg.rf.9bb9a1671c1f59aaba133ce4c6f56b2b.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/U/Image_1667034848.8662107.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_134.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U17.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2410_jpg.rf.8189a83d3a906cf37612057bd9fdedfd.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/T/Image_1667019536.5075257.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_140.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/F/Image_1667018930.4616761.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1600_jpg.rf.1ec9ed56b5d456b2bfa011e1d965b08f.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/2139_jpg.rf.c9c2c2234e77189bd86cd6fb6ea55a01.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_127.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/O/O_149.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/K/Image_1667019069.9947045.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/W/Image_1667019773.9761102.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/E/684.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/D/D_89.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/M/M_149.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_37 (2).jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/R/Image_1667034759.9514806.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/U/4308.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/S/3846.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_198.jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/B/132_jpg.rf.45ed0a3249137f404ed984cbde2a2926.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/R/2998_jpg.rf.e87df850ce69841bb8feca05e2ca7cec.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2788.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_121.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_23.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/A/117_jpg.rf.5dd833b3e7429fa8b9c6d02261f37e19.jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2492_jpg.rf.e749564ec8ee611bfe1898173b329e4e.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/M/2261.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/P/2581_jpg.rf.776d9f37b60d5c5406aa3f19aa5dd990.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_59.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/K/Image_1667019070.1606946.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_62 (2).jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/K/K_22.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/G/1299_jpg.rf.c12e212a752e6bdaa1b6239e4ef2f77c.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/K/1753_jpg.rf.01a12197e1e451f2ed60f69927e769f8.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/N/Image_1667019368.3585842.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/I/Image_1667019049.5500002.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/R/3588.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/P/3089.jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U_80.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/I/I_35.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_109.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/F/F_14 (2).jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Y_198.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/O/Image_1667019408.3367257.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Image_1667019859.1313984.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/O/O_65 (2).jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1585_jpg.rf.06345aac7123e62caa4665ac4e665bad.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/O/O_15.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/H/Image_1667019013.1657577.jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/K/1251_jpg.rf.858c6a9833654f8e21b181f5f36416bf.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/G/733_jpg.rf.3ae81cc2a2ce8f2fc7f428d412fd0bb3.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Image_1667019854.1908572.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_17 (3).jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/R/R_23.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/T/T_112.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/G/878_jpg.rf.38115f373dd0b3025821d75763171a61.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/X/4152_jpg.rf.681a9fba2225bf27fa9ac8e87bb2b115.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_172.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/E/446_jpg.rf.54f9f00ea48779b6b69b9cc76d8adee0.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/M/1982_jpg.rf.8bb869f4d73b17b3db9d833afe41bfc5.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/X/Image_1667019833.7303305.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/W/3984_jpg.rf.aae8d3c0f07ab94bd1ca7bfd2f9aa0e0.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/5403.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/G/Image_1667034640.980477.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/N/Image_1667019375.0867288.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/T/T_95.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/4237_jpg.rf.933373b494a44122fe06a7aa46d76674.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_76 (2).jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/T/Image_1667019544.5445232.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/C/Image_1667018775.5910687.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/R/Image_1667034772.2236755.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/X/Image_1667019828.4293303.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_55.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/U/U_8.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_162 (2).jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/W/Image_1667019772.6001189.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/W/W_91 (2).jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_125 (2).jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/G/1251_jpg.rf.25e150aa19a3dfc6537ff27b10ce427a.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_96.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/G/856_jpg.rf.2f96697b236b614bec79c36ab61e440c.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/T/T147.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_141.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/O/2874.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/T/Image_1667019537.89752.jpg,T
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_159.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/V/V_71 (2).jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/5178.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/M/1487_jpg.rf.a9c81b877d29586bb5548cf01fd1b317.jpg,M
/home/code871/Git/fsl-svm/server/FSL-dataset/H/H_37.jpg,H
/home/code871/Git/fsl-svm/server/FSL-dataset/B/B_10.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/F/999_jpg.rf.38c5aaee63b4e0095112e6f8bdb6e0a1.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/O/O_67 (4).jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/F/874.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/I/Image_1667019051.5896058.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/V/3808_jpg.rf.2f444a667bd36c7f6ec59606a49c91d0.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/N/2595.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Y_103.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_56.jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/F/876.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/L/1354-Copy_jpg.rf.ba65f5395218ca95fc5477b89d64454f.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/B/Image_1667018718.0317316.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/W/4848.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/U/4372.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/E/E_139.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_137.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/S/3287_jpg.rf.2a0726febb97273fe0b567c68bee7ffe.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_94.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/J/J_32 (2).jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/U/Image_1667034843.016105.jpg,U
/home/code871/Git/fsl-svm/server/FSL-dataset/W/3991_jpg.rf.08f647839c51cb58f5ffb9b0c9d05e01.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/N/2690.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_9.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/D/567 - Copy.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/B/Image_1667018722.613357.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_177.jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/N/N_32.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/Y_40.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/R/R_115.jpg,R
/home/code871/Git/fsl-svm/server/FSL-dataset/E/683.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/5498.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/E/765.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_2 (2).jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/I/Image_1667019047.2190974.jpg,I
/home/code871/Git/fsl-svm/server/FSL-dataset/V/3832_jpg.rf.3fc3eff572e24aa2d79f8c4c13405646.jpg,V
/home/code871/Git/fsl-svm/server/FSL-dataset/K/K152.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/O/1795_jpg.rf.de303b250c211db86f274a2c72f7ca39.jpg,O
/home/code871/Git/fsl-svm/server/FSL-dataset/Y/3282_jpg.rf.0c392eb019c46c56d623466c2054ae1f.jpg,Y
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_37 (2).jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/P/P_66 (3).jpg,P
/home/code871/Git/fsl-svm/server/FSL-dataset/E/Image_1667018854.1978753.jpg,E
/home/code871/Git/fsl-svm/server/FSL-dataset/D/525.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_80.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1143_jpg.rf.8f308561a1be73df93e4d5f591929063.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_117 (2).jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/Q/Q_73.jpg,Q
/home/code871/Git/fsl-svm/server/FSL-dataset/W/2896_jpg.rf.1ce9814a8f04c493e287376b181346c3.jpg,W
/home/code871/Git/fsl-svm/server/FSL-dataset/D/467 - Copy.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/X/X_31.jpg,X
/home/code871/Git/fsl-svm/server/FSL-dataset/G/745_jpg.rf.910c5315ea49ec6408f392618cc407fe.jpg,G
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1580_jpg.rf.23b392f3db31703318cb9d55f4aa274e.jpg,J
/home/code871/Git/fsl-svm/server/FSL-dataset/L/L_36.jpg,L
/home/code871/Git/fsl-svm/server/FSL-dataset/C/C_125.jpg,C
/home/code871/Git/fsl-svm/server/FSL-dataset/F/Image_1667018918.166751.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/B/Image_1667018726.1057336.jpg,B
/home/code871/Git/fsl-svm/server/FSL-dataset/F/954_jpg.rf.571c73020b8468b8c00bead12cf03353.jpg,F
/home/code871/Git/fsl-svm/server/FSL-dataset/N/2702.jpg,N
/home/code871/Git/fsl-svm/server/FSL-dataset/K/1247_jpg.rf.8559b66a422e16e4612d80c4aa1bac1d.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/K/Image_1667019078.8205574.jpg,K
/home/code871/Git/fsl-svm/server/FSL-dataset/S/S_112.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/Z/Z_66.jpg,Z
/home/code871/Git/fsl-svm/server/FSL-dataset/A/A_198 (2).jpg,A
/home/code871/Git/fsl-svm/server/FSL-dataset/S/Image_1667019511.7141628.jpg,S
/home/code871/Git/fsl-svm/server/FSL-dataset/D/D_232.jpg,D
/home/code871/Git/fsl-svm/server/FSL-dataset/J/1606_jpg.rf.f708a9eb4b8a3a809320e69f570af976.jpg,J
